n_trades,win_rate,avg_trade,profit_factor,cagr,sharpe,sortino,max_dd,exposure,worst_trade,worst_year,trades_per_year,market,filter,stop,cost,data_start,data_end,cagr_2000_09,cagr_2010_19,cagr_2020_26
76,0.4868421052631579,0.00011271895796035107,1.0218330256280839,1.5241235298502076e-05,0.02063766155641893,0.02670152620164069,-0.11528213725968195,0.04037184594953519,-0.05373573293957472,-0.04959289322012872,7.372908366533865,DAX30,D_ibs_lt_0.2,no_stop,1x,2013-05-21,2023-09-11,,0.009399263691019177,-0.01325219502091135
76,0.4473684210526316,-0.0002872810420396488,0.9465783803450553,-0.0029305324624163687,-0.05259815229373475,-0.06869884972237193,-0.12237685596635761,0.04037184594953519,-0.05413573293957472,-0.05189099732216296,7.372908366533865,DAX30,D_ibs_lt_0.2,no_stop,2x,2013-05-21,2023-09-11,,0.007344514054936635,-0.014666995413204154
76,0.4868421052631579,0.00047753755519964515,1.0995294041221004,0.002885078626012394,0.09830220367171248,0.1731809801110613,-0.09043832177376954,0.03851261620185923,-0.02040000000000002,-0.04959289322012872,7.372908366533865,DAX30,D_ibs_lt_0.2,stop_2pct,1x,2013-05-21,2023-09-11,,0.007931244020399575,-0.00701598481953003
76,0.4473684210526316,7.753755519964509e-05,1.0154679162615015,-6.792872073968503e-05,0.0159612840088683,0.027632890545717,-0.09772182796267337,0.03851261620185923,-0.020800000000000016,-0.05189099732216296,7.372908366533865,DAX30,D_ibs_lt_0.2,stop_2pct,2x,2013-05-21,2023-09-11,,0.005878904631658077,-0.008437130534680426
76,0.4868421052631579,-2.854461268098696e-05,0.9946183229271545,-0.001069841002138694,-0.005094731857173524,-0.006367623616179289,-0.11216336524249393,0.04037184594953519,-0.05040000000000015,-0.04959289322012872,7.372908366533865,DAX30,D_ibs_lt_0.2,stop_5pct,1x,2013-05-21,2023-09-11,,0.009399263691019177,-0.014828916016305538
76,0.4473684210526316,-0.0004285446126809867,0.9223493676553673,-0.004012869371071259,-0.07648798443498171,-0.09667394862985738,-0.11928178563540637,0.04037184594953519,-0.05080000000000016,-0.05189099732216296,7.372908366533865,DAX30,D_ibs_lt_0.2,stop_5pct,2x,2013-05-21,2023-09-11,,0.007344514054936635,-0.016242111914583912
76,0.4868421052631579,0.00011271895796035107,1.0218330256280839,1.5241235298502076e-05,0.02063766155641893,0.02670152620164069,-0.11528213725968195,0.04037184594953519,-0.05373573293957472,-0.04959289322012872,7.372908366533865,DAX30,D_ibs_lt_0.2,stop_10pct,1x,2013-05-21,2023-09-11,,0.009399263691019177,-0.01325219502091135
76,0.4473684210526316,-0.0002872810420396488,0.9465783803450553,-0.0029305324624163687,-0.05259815229373475,-0.06869884972237193,-0.12237685596635761,0.04037184594953519,-0.05413573293957472,-0.05189099732216296,7.372908366533865,DAX30,D_ibs_lt_0.2,stop_10pct,2x,2013-05-21,2023-09-11,,0.007344514054936635,-0.014666995413204154
86,0.5465116279069767,0.0020149012416432995,1.311304669449736,0.01521512133400238,0.28612909529775693,0.5919916154667765,-0.10675285363413156,0.045683930942895086,-0.037751640881836065,-0.08190148841491729,8.343027888446215,DAX30,E_close_lt_sma180,no_stop,1x,2013-05-21,2023-09-11,,0.012383155746408248,0.004674522086927979
86,0.5232558139534884,0.0016149012416433017,1.2425679281581417,0.011837539397585584,0.22932649090521684,0.46251329181608697,-0.1163913465109121,0.045683930942895086,-0.03815164088183607,-0.08340133203178546,8.343027888446215,DAX30,E_close_lt_sma180,no_stop,2x,2013-05-21,2023-09-11,,0.010040288044612655,0.00306898737205219
86,0.5348837209302325,0.0016069834053594428,1.2343802811321616,0.01180952974831806,0.23049111403299755,0.6264576123587111,-0.0979224342273306,0.04223107569721116,-0.02040000000000013,-0.0791368254668543,8.343027888446215,DAX30,E_close_lt_sma180,stop_2pct,1x,2013-05-21,2023-09-11,,0.01101992925314943,0.0016401131248540146
86,0.5116279069767442,0.001206983405359445,1.1712995526190844,0.008441940686549021,0.17311874459488477,0.44110413864204817,-0.0997626571264415,0.04223107569721116,-0.020800000000000127,-0.0806399684706306,8.343027888446215,DAX30,E_close_lt_sma180,stop_2pct,2x,2013-05-21,2023-09-11,,0.008679688405782482,3.8221663043236376e-05
86,0.5465116279069767,0.0014953853680253059,1.2138722108690658,0.010697083906360039,0.2048241835752061,0.3833847402932912,-0.14689133351790706,0.045683930942895086,-0.05040000000000004,-0.12315667606204139,8.343027888446215,DAX30,E_close_lt_sma180,stop_5pct,1x,2013-05-21,2023-09-11,,0.012383155746408248,-0.001904533671896802
86,0.5232558139534884,0.0010953853680253083,1.1526236081637269,0.0073326828210744655,0.1500358492889932,0.2752640438785205,-0.1561126961636109,0.045683930942895086,-0.050800000000000047,-0.12460570009427308,8.343027888446215,DAX30,E_close_lt_sma180,stop_5pct,2x,2013-05-21,2023-09-11,,0.010040288044612655,-0.0035022510895034165
86,0.5465116279069767,0.0020149012416432995,1.311304669449736,0.01521512133400238,0.28612909529775693,0.5919916154667765,-0.10675285363413156,0.045683930942895086,-0.037751640881836065,-0.08190148841491729,8.343027888446215,DAX30,E_close_lt_sma180,stop_10pct,1x,2013-05-21,2023-09-11,,0.012383155746408248,0.004674522086927979
86,0.5232558139534884,0.0016149012416433017,1.2425679281581417,0.011837539397585584,0.22932649090521684,0.46251329181608697,-0.1163913465109121,0.045683930942895086,-0.03815164088183607,-0.08340133203178546,8.343027888446215,DAX30,E_close_lt_sma180,stop_10pct,2x,2013-05-21,2023-09-11,,0.010040288044612655,0.00306898737205219
27,0.5185185185185185,0.001774083513798039,1.4264860238528378,0.004387791996291579,0.2018245841463907,0.29445822394704496,-0.04416407310958581,0.014342629482071713,-0.037751640881836065,-0.0173404232666301,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,no_stop,1x,2013-05-21,2023-09-11,,0.00612517694984005,-0.002270857212862576
27,0.48148148148148145,0.0013740835137980383,1.3148951863668812,0.003337456526654403,0.15631949206325288,0.23017092511411158,-0.04952060051559837,0.014342629482071713,-0.03815164088183607,-0.01931107803986787,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,no_stop,2x,2013-05-21,2023-09-11,,0.005282220269029025,-0.002613959534499277
27,0.5185185185185185,0.0013595412952083893,1.297212216176349,0.00330745999978288,0.15676379402413715,0.2716975431213392,-0.03586153836565176,0.013811420982735724,-0.02040000000000002,-0.0173404232666301,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,stop_2pct,1x,2013-05-21,2023-09-11,,0.005009203962649922,-0.002270857212862576
27,0.48148148148148145,0.0009595412952083889,1.200817988382386,0.0022578268933926005,0.11064123943116065,0.18971169835738905,-0.038572063660469724,0.013811420982735724,-0.020800000000000016,-0.01931107803986787,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,stop_2pct,2x,2013-05-21,2023-09-11,,0.004166740696685212,-0.002613959534499277
27,0.5185185185185185,0.001774083513798039,1.4264860238528378,0.004387791996291579,0.2018245841463907,0.29445822394704496,-0.04416407310958581,0.014342629482071713,-0.037751640881836065,-0.0173404232666301,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,stop_5pct,1x,2013-05-21,2023-09-11,,0.00612517694984005,-0.002270857212862576
27,0.48148148148148145,0.0013740835137980383,1.3148951863668812,0.003337456526654403,0.15631949206325288,0.23017092511411158,-0.04952060051559837,0.014342629482071713,-0.03815164088183607,-0.01931107803986787,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,stop_5pct,2x,2013-05-21,2023-09-11,,0.005282220269029025,-0.002613959534499277
27,0.5185185185185185,0.001774083513798039,1.4264860238528378,0.004387791996291579,0.2018245841463907,0.29445822394704496,-0.04416407310958581,0.014342629482071713,-0.037751640881836065,-0.0173404232666301,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,stop_10pct,1x,2013-05-21,2023-09-11,,0.00612517694984005,-0.002270857212862576
27,0.48148148148148145,0.0013740835137980383,1.3148951863668812,0.003337456526654403,0.15631949206325288,0.23017092511411158,-0.04952060051559837,0.014342629482071713,-0.03815164088183607,-0.01931107803986787,2.6193227091633466,DAX30,F_ibs_lt_0.2_and_close_lt_sma180,stop_10pct,2x,2013-05-21,2023-09-11,,0.005282220269029025,-0.002613959534499277
142,0.5140845070422535,0.00023087427913406685,1.051205935805188,0.0021157314777975333,0.06898681041276238,0.09738976859764396,-0.18585293106702616,0.07543160690571049,-0.05373573293957472,-0.08949468704217889,13.775697211155379,DAX30,G_close_gt_sma180_control,no_stop,1x,2013-05-21,2023-09-11,,0.017865055556013143,-0.021935887486940198
142,0.4647887323943662,-0.00016912572086593346,0.9641134515989104,-0.0033917030184476005,-0.05053591974411636,-0.07116353512752435,-0.20108607457444283,0.07543160690571049,-0.05413573293957472,-0.09533870286685198,13.775697211155379,DAX30,G_close_gt_sma180_control,no_stop,2x,2013-05-21,2023-09-11,,0.014293274605057027,-0.024959742493497528
142,0.5140845070422535,0.00029387067455526636,1.0661015713855775,0.0031105724786146816,0.09317431087209231,0.1637462305694173,-0.17665467628887999,0.07357237715803452,-0.02040000000000002,-0.08612332971323244,13.775697211155379,DAX30,G_close_gt_sma180_control,stop_2pct,1x,2013-05-21,2023-09-11,,0.016094767722866887,-0.018066806197852947
142,0.4647887323943662,-0.00010612932544473376,0.9771754698260856,-0.0024018812464140504,-0.033649246480949586,-0.057094586052824026,-0.19205596720840956,0.07357237715803452,-0.020800000000000016,-0.09198761094563279,13.775697211155379,DAX30,G_close_gt_sma180_control,stop_2pct,2x,2013-05-21,2023-09-11,,0.01252848796944539,-0.021100993550053904
142,0.5140845070422535,0.00015526842442461816,1.0338692609018236,0.001028370070445872,0.04549346245053766,0.06172840208722459,-0.18298293238903052,0.07543160690571049,-0.05040000000000015,-0.08949468704217889,13.775697211155379,DAX30,G_close_gt_sma180_control,stop_5pct,1x,2013-05-21,2023-09-11,,0.017865055556013143,-0.02349873283937909
142,0.4647887323943662,-0.00024473157557538194,0.9488906832463107,-0.004473539318137654,-0.07170605862175727,-0.09744012442701437,-0.1982685841693883,0.07543160690571049,-0.05080000000000016,-0.09533870286685198,13.775697211155379,DAX30,G_close_gt_sma180_control,stop_5pct,2x,2013-05-21,2023-09-11,,0.014293274605057027,-0.026518405394221234
142,0.5140845070422535,0.00023087427913406685,1.051205935805188,0.0021157314777975333,0.06898681041276238,0.09738976859764396,-0.18585293106702616,0.07543160690571049,-0.05373573293957472,-0.08949468704217889,13.775697211155379,DAX30,G_close_gt_sma180_control,stop_10pct,1x,2013-05-21,2023-09-11,,0.017865055556013143,-0.021935887486940198
142,0.4647887323943662,-0.00016912572086593346,0.9641134515989104,-0.0033917030184476005,-0.05053591974411636,-0.07116353512752435,-0.20108607457444283,0.07543160690571049,-0.05413573293957472,-0.09533870286685198,13.775697211155379,DAX30,G_close_gt_sma180_control,stop_10pct,2x,2013-05-21,2023-09-11,,0.014293274605057027,-0.024959742493497528
219,0.5525114155251142,0.0031312923234980746,1.592456729485865,0.06513727256346025,0.811169571763139,1.3783819180695975,-0.09311668892568714,0.11663124335812965,-0.05061971319786955,-0.024497665958981507,21.25126195536663,Nasdaq100,A_none,no_stop,1x,2013-05-22,2023-09-11,,0.05780731575090692,0.012734018337324793
219,0.547945205479452,0.0027312923234980744,1.4998085223804285,0.056144871676762964,0.7075485120906324,1.200329373728226,-0.09641189846233078,0.11663124335812965,-0.051019713197869555,-0.029956775713442352,21.25126195536663,Nasdaq100,A_none,no_stop,2x,2013-05-22,2023-09-11,,0.051793167048813205,0.008347324005729018
219,0.5251141552511416,0.0021439388147696313,1.3608602681893174,0.04318091128182999,0.5630009787033828,1.2492712069884475,-0.1938638211667999,0.10945802337938364,-0.02040000000000013,-0.12076061408090966,21.25126195536663,Nasdaq100,A_none,stop_2pct,1x,2013-05-22,2023-09-11,,0.04535981097389019,-0.0011108404375506087
219,0.5205479452054794,0.001743938814769632,1.284420220841292,0.034365322051251423,0.4579604850428627,1.0085322281174216,-0.20035844085893084,0.10945802337938364,-0.020800000000000127,-0.12606703667026076,21.25126195536663,Nasdaq100,A_none,stop_2pct,2x,2013-05-22,2023-09-11,,0.03941148553792928,-0.005442916720852509
219,0.5525114155251142,0.00313229558010935,1.5927590691598816,0.06516119011698485,0.8115674006755776,1.3799156738947007,-0.09311668892568714,0.11663124335812965,-0.05040000000000004,-0.024497665958981507,21.25126195536663,Nasdaq100,A_none,stop_5pct,1x,2013-05-22,2023-09-11,,0.057831803883673816,0.012734018337324793
219,0.547945205479452,0.002732295580109351,1.5000839218247304,0.05616859730201651,0.7079287267484837,1.2017116340401977,-0.09641189846233056,0.11663124335812965,-0.050800000000000047,-0.029956775713442352,21.25126195536663,Nasdaq100,A_none,stop_5pct,2x,2013-05-22,2023-09-11,,0.051817526216761944,0.008347324005729018
219,0.5525114155251142,0.0031312923234980746,1.592456729485865,0.06513727256346025,0.811169571763139,1.3783819180695975,-0.09311668892568714,0.11663124335812965,-0.05061971319786955,-0.024497665958981507,21.25126195536663,Nasdaq100,A_none,stop_10pct,1x,2013-05-22,2023-09-11,,0.05780731575090692,0.012734018337324793
219,0.547945205479452,0.0027312923234980744,1.4998085223804285,0.056144871676762964,0.7075485120906324,1.200329373728226,-0.09641189846233078,0.11663124335812965,-0.051019713197869555,-0.029956775713442352,21.25126195536663,Nasdaq100,A_none,stop_10pct,2x,2013-05-22,2023-09-11,,0.051793167048813205,0.008347324005729018
162,0.5617283950617284,0.004483893390109061,1.885433189270425,0.07000848434353157,0.9598375984470315,1.7753390642328721,-0.07694133737397713,0.08607863974495218,-0.048434495440910094,-0.015709557921886774,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,no_stop,1x,2013-05-22,2023-09-11,,0.057042375392487576,0.02061593779376958
162,0.5555555555555556,0.004083893390109061,1.779378443419981,0.06332759992345349,0.8742122264821836,1.6126681424951053,-0.0788162679535589,0.08607863974495218,-0.0488344954409101,-0.02003869385541701,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,no_stop,2x,2013-05-22,2023-09-11,,0.05259006101546859,0.017361018573712306
162,0.5308641975308642,0.0031852014749159086,1.535943814199373,0.04844206639508175,0.678453879915282,1.6070392754402292,-0.16166526774001788,0.08076514346439957,-0.02040000000000013,-0.09227375426079398,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,stop_2pct,1x,2013-05-22,2023-09-11,,0.042929862967247656,0.00966745486348608
162,0.5246913580246914,0.0027852014749159093,1.4542537856125528,0.041887372585421634,0.5932531307308755,1.3900390096314095,-0.16940386128947638,0.08076514346439957,-0.020800000000000127,-0.09629534165353981,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,stop_2pct,2x,2013-05-22,2023-09-11,,0.038531344617392715,0.006443226889379483
162,0.5617283950617284,0.004483893390109061,1.885433189270425,0.07000848434353157,0.9598375984470315,1.7753390642328721,-0.07694133737397713,0.08607863974495218,-0.048434495440910094,-0.015709557921886774,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,stop_5pct,1x,2013-05-22,2023-09-11,,0.057042375392487576,0.02061593779376958
162,0.5555555555555556,0.004083893390109061,1.779378443419981,0.06332759992345349,0.8742122264821836,1.6126681424951053,-0.0788162679535589,0.08607863974495218,-0.0488344954409101,-0.02003869385541701,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,stop_5pct,2x,2013-05-22,2023-09-11,,0.05259006101546859,0.017361018573712306
162,0.5617283950617284,0.004483893390109061,1.885433189270425,0.07000848434353157,0.9598375984470315,1.7753390642328721,-0.07694133737397713,0.08607863974495218,-0.048434495440910094,-0.015709557921886774,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,stop_10pct,1x,2013-05-22,2023-09-11,,0.057042375392487576,0.02061593779376958
162,0.5555555555555556,0.004083893390109061,1.779378443419981,0.06332759992345349,0.8742122264821836,1.6126681424951053,-0.0788162679535589,0.08607863974495218,-0.0488344954409101,-0.02003869385541701,15.720111583421891,Nasdaq100,B_ibs_lt_0.5,stop_10pct,2x,2013-05-22,2023-09-11,,0.05259006101546859,0.017361018573712306
101,0.6039603960396039,0.0057290653304526646,2.1484098220184538,0.05568678014715256,0.9287054066145929,1.9478138072324562,-0.07694133737397724,0.0536663124335813,-0.03636925485315039,-0.024907546767783506,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,no_stop,1x,2013-05-22,2023-09-11,,0.038564416399565093,0.02608773102559514
101,0.6039603960396039,0.005329065330452661,2.035350976882421,0.05157741446610076,0.8638637367751446,1.811818583238139,-0.078816267953559,0.0536663124335813,-0.03676925485315039,-0.026476854127284843,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,no_stop,2x,2013-05-22,2023-09-11,,0.035922784377029116,0.02392942572618284
101,0.5643564356435643,0.004007997552363273,1.6325705339580623,0.03795540458127822,0.6241286115750724,1.7257959226801254,-0.11644632336448602,0.049681190223166846,-0.02040000000000013,-0.046569624594072434,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,stop_2pct,1x,2013-05-22,2023-09-11,,0.027904685723951328,0.015667307584861012
101,0.5643564356435643,0.0036079975523632727,1.55419785494075,0.03390802265466597,0.5618402889480227,1.5535606954742076,-0.12353242472089376,0.049681190223166846,-0.020800000000000127,-0.04811264579856722,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,stop_2pct,2x,2013-05-22,2023-09-11,,0.02528589203863363,0.013526798466191536
101,0.6039603960396039,0.0057290653304526646,2.1484098220184538,0.05568678014715256,0.9287054066145929,1.9478138072324562,-0.07694133737397724,0.0536663124335813,-0.03636925485315039,-0.024907546767783506,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,stop_5pct,1x,2013-05-22,2023-09-11,,0.038564416399565093,0.02608773102559514
101,0.6039603960396039,0.005329065330452661,2.035350976882421,0.05157741446610076,0.8638637367751446,1.811818583238139,-0.078816267953559,0.0536663124335813,-0.03676925485315039,-0.026476854127284843,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,stop_5pct,2x,2013-05-22,2023-09-11,,0.035922784377029116,0.02392942572618284
101,0.6039603960396039,0.0057290653304526646,2.1484098220184538,0.05568678014715256,0.9287054066145929,1.9478138072324562,-0.07694133737397724,0.0536663124335813,-0.03636925485315039,-0.024907546767783506,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,stop_10pct,1x,2013-05-22,2023-09-11,,0.038564416399565093,0.02608773102559514
101,0.6039603960396039,0.005329065330452661,2.035350976882421,0.05157741446610076,0.8638637367751446,1.811818583238139,-0.078816267953559,0.0536663124335813,-0.03676925485315039,-0.026476854127284843,9.800810308182784,Nasdaq100,C_ibs_lt_0.3,stop_10pct,2x,2013-05-22,2023-09-11,,0.035922784377029116,0.02392942572618284
56,0.6428571428571429,0.007795774481592561,3.117822502456271,0.04220635618469548,1.0113206417689993,2.396392216149105,-0.043482873998350935,0.02975557917109458,-0.02411601533459744,-0.0073079131352691284,5.4341126461211475,Nasdaq100,D_ibs_lt_0.2,no_stop,1x,2013-05-22,2023-09-11,,0.02742045002988136,0.022486787439690126
56,0.6428571428571429,0.007395774481592561,2.9340970164099955,0.039959762861866865,0.9594299338396235,2.273433696925263,-0.04426512941146277,0.02975557917109458,-0.02451601533459744,-0.008501787646305492,5.4341126461211475,Nasdaq100,D_ibs_lt_0.2,no_stop,2x,2013-05-22,2023-09-11,,0.02582879970408203,0.021502348510244573
56,0.5714285714285714,0.004524830039772233,1.720748635546263,0.023704892751387208,0.5191829516363127,1.4138813670662578,-0.09632473872535441,0.02736450584484591,-0.02040000000000013,-0.04539768490955176,5.4341126461211475,Nasdaq100,D_ibs_lt_0.2,stop_2pct,1x,2013-05-22,2023-09-11,,0.019167326614188962,0.0074085313910190465
56,0.5714285714285714,0.004124830039772233,1.6395693077665985,0.021490802832368816,0.47328660219796365,1.2888926842084656,-0.09997009920162059,0.02736450584484591,-0.020800000000000127,-0.04808558434568888,5.4341126461211475,Nasdaq100,D_ibs_lt_0.2,stop_2pct,2x,2013-05-22,2023-09-11,,0.01758514595153393,0.006432588470597356
